id,nombre
5753,Mark Z. Danielewski
5754,Mark Zwonitzer
5755,Markus Zusak
5756,Marlene Parrish
5757,Marlene Targ Brill
5758,Marlo Morgan
5759,Marsha Collier
5760,Marshall Kirk McKusick
5761,Marshall McLuhan
5762,Marshall Sahlins
5763,Marta Acosta
5764,Marta I. Guastavino
5765,Marta Torent López de Lamadrid
5766,Marteeka Karland
5767,Martha Banta
5768,Martha C. Nussbaum
5769,Martha Grimes
5770,Martha Hailey DuBose
5771,Martha Heineman Pieper
5772,Martha White
5773,Marthe Le Van
5774,Martin  Freeman
5775,Martin  Gilbert
5776,Martin Amis
5777,Martin E.P. Seligman
5778,Martin Egeland
5779,Martin Fowler
5780,Martin Gardner
5781,Martin Greenberg
5782,Martin H. Greenberg
5783,Martin Hammond
5784,Martin Harrison
5785,Martin Heidegger
5786,Martin Hsu
5787,Martin Kalin
5788,Martin Luther
5789,Martin Luther King Jr.
5790,Martin Millar
5791,Martin Ostwald
5792,Martin Puchner
5793,Martin S. Fridson
5794,Martin Shaw
5795,Martin Woodside
5796,Martina Devlin
5797,Martina Reilly
5798,Martine Agassi
5799,Martine Leconte
5800,Marty Matlock
5801,Marvin Kaye
5802,Marvin N. Olasky
5803,Marvin Spevack
5804,Mary  Pacios
5805,Mary  Stewart
5806,Mary Alice Monroe
5807,Mary Anna Evans
5808,Mary Ashworth
5809,Mary B. Collins
5810,Mary B. Morrison
5811,Mary Balogh
5812,Mary Battiata
5813,Mary Berry
5814,Mary Bess Engel
5815,Mary Blair
5816,Mary Burton
5817,Mary Chambers
5818,Mary Collier
5819,Mary Cregan
5820,Mary Cutler
5821,Mary Dalwood
5822,Mary Daly
5823,Mary Desmond Pinkowish
5824,Mary Doria Russell
5825,Mary Downing Hahn
5826,Mary E. DeMuth
5827,Mary Ellen Snodgrass
5828,Mary Engelbreit
5829,Mary Gaitskill
5830,Mary Gordon
5831,Mary GrandPré
5832,Mary Helen Washington
5833,Mary Henley Rubio
5834,Mary Higgins Clark
5835,Mary J. Gregor
5836,Mary Jane Maffini
5837,Mary Jane Ross
5838,Mary Jo Boyer
5839,Mary K. Baxter
5840,Mary Karr
5841,Mary Kay Andrews
5842,Mary Kinzie
5843,Mary L. Kirchoff
5844,Mary Lamb
5845,Mary Lawson
5846,Mary Louise Gill
5847,Mary M. Flekke
5848,Mary McBride
5849,Mary McCarthy
5850,Mary McDougall
5851,Mary Miller
5852,Mary Miller Doyle
5853,Mary Oliver
5854,Mary O'Neill
5855,Mary Pipher
5856,Mary Pope Osborne
5857,Mary Reardon
5858,Mary Roach
5859,Mary Ryan
5860,Mary S. Lovell
5861,Mary Sue Roniger
5862,Mary T. Clark
5863,Mary Walton
5864,Mary Warnock
5865,Mary Westmacott
5866,Mary Wollstonecraft Shelley
5867,Maryam Riess
5868,MaryAnn F. Kohl
5869,MaryJanice Davidson
5870,Masakazu Katsura
5871,Masaki Yamada
5872,Masamune Shirow
5873,Masayuki Miyata
5874,Mat Broome
5875,Matei Călinescu
5876,Matt Braun
5877,Matt Busch
5878,Matt Christopher
5879,Matt Fillbach
5880,Matt Hutchinson
5881,Matt Keefe
5882,Matt Nation
5883,Matt Ridley
5884,Matt Riser
5885,Matt Thorn
5886,Matt Wagner
5887,Matteo Mandarini
5888,Matthew    Ward
5889,Matthew  Norman
5890,Matthew Barber
5891,Matthew Bortolin
5892,Matthew Cheney
5893,Matthew Clark
5894,Matthew Fox
5895,Matthew J. Bruccoli
5896,Matthew J. Gibney
5897,Matthew Kneale
5898,Matthew L. Sands
5899,Matthew Pearl
5900,Matthew S. Armstrong
5901,Matthew Scully
5902,Matthew Sturges
5903,Matthew Sweet
5904,Matthew Woodring Stover
5905,Matthue Roth
5906,Mattias Ripa
5907,Mau Heymans
5908,Maud Ellmann
5909,Maud Hart Lovelace
5910,Maud Petersham
5911,Maureen Child
5912,Maureen Freely
5913,Maureen Howard
5914,Maureen Johnson
5915,Maureen Kelly
5916,Maureen Kovacs
5917,Maurgaux Motin
5918,Maurice Cranston
5919,Maurice Hutton
5920,Maurice Merleau-Ponty
5921,Maurice Sendak
5922,Mauricio Molina
5923,Mavis Applewater
5924,Max Allan Collins
5925,Max Barry
5926,Max Beerbohm
5927,Max Brod
5928,Max Brooks
5929,Max Eilenberg
5930,Max Frisch
5931,Max Lucado
5932,Max McLean
5933,Maxim Gorky
5934,Maxine  Clark
5935,Maxine Hong Kingston
5936,Maxine Kumin
5937,Maxine Paetro
5938,Maxine Swann
5939,Maxwell Award
5940,Maxwell Mackenzie
5941,Maya Angelou
5942,Maya Gold
5943,Maynard F. Thomson
5944,Mayu Shinjō
5945,McDougal Littell
5946,McDougal Publishing Staff
5947,McSweeney's Publishing
5948,Mechtild Ciletti
5949,Mechtild Sandberg-Ciletti
5950,Meg Cabot
5951,Megan Crane
5952,Megan McCafferty
5953,Megan McDaniel
5954,Megan McDonald
5955,Megan McMorris
5956,Megan Whalen Turner
5957,Mehmet C. Oz
5958,Mel Bay
5959,Mel Gilden
5960,Mel Odom
5961,Mel Weitsman
5962,Mel White
5963,Melania G. Mazzucco
5964,Melanie Acevedo
5965,Melanie Rawn
5966,Melanie Tem
5967,Melinda Curtis
5968,Melinda Haynes
5969,Melinda Long
5970,Melissa de la Cruz
5971,Melissa Kantor
5972,Melissa Leo
5973,Melissa M. Garcia
5974,Melissa Painter
5975,Melissa Senate
5976,Melissa Sweet
5977,Melissa Wiley
5978,Meljean Brook
5979,Melody Beattie
5980,Melody Carlson
5981,Melody Malmberg
5982,Melvin Burgess
5983,Melvyn Bragg
5984,Melvyn Grant
5985,Mercedes Lackey
5986,Mercer Mayer
5987,Meredith Ann Pierce
5988,Meredith Daneman
5989,Meredith Fletcher
5990,Meredith Johnson
5991,Merlin Donald
5992,Merlin Holland
5993,Merline Lovelace
5994,Merrill D. Peterson
5995,Merritt Y. Hughes
5996,Merton M. Sealts Jr.
5997,Mervyn Peake
5998,Metropolitan Museum of Art
5999,Mian Mian
6000,Miasha
6001,Micah Sparks
6002,Michael      Casey
6003,Michael     Lewis
6004,Michael    Ford
6005,Michael    Heath
6006,Michael   Barber
6007,Michael   Collier
6008,Michael   Lewis
6009,Michael   Williams
6010,Michael  Ayres
6011,Michael  Bass
6012,Michael  Bishop
6013,Michael  Howard
6014,Michael  Rossi
6015,Michael  Shepherd
6016,Michael  Wood
6017,Michael A. Crom
6018,Michael A. Stackpole
6019,Michael Albert
6020,Michael Armstrong
6021,Michael Atiyeh
6022,Michael Avi-Yonah
6023,Michael Avon Oeming
6024,Michael Azerrad
6025,Michael B. Frank
6026,Michael B. Oren
6027,Michael Bair
6028,Michael Bakewell
6029,Michael Basker
6030,Michael Baur
6031,Michael Beck
6032,Michael Braungart
6033,Michael C. Feathers
6034,Michael C.J. Putnam
6035,Michael Cadnum
6036,Michael Chabon
6037,Michael Chase
6038,Michael Clamp
6039,Michael Connelly
6040,Michael Corr
6041,Michael Cox
6042,Michael Craft
6043,Michael Crichton
6044,Michael Cumpsty
6045,Michael Cunningham
6046,Michael D. Coe
6047,Michael D. Lyman
6048,Michael D. Oates
6049,Michael David Thomas
6050,Michael Davitt
6051,Michael de Larrabetti
6052,Michael Dirda
6053,Michael Dooling
6054,Michael Dorris
6055,Michael D'Orso
6056,Michael E. Doyle
6057,Michael E. Roloff
6058,Michael E. Soulé
6059,Michael Eliot Howard
6060,Michael Emmerich
6061,Michael Ende
6062,Michael F. Roizen
6063,Michael Feast
6064,Michael Fiedrowicz
6065,Michael Foreman
6066,Michael Garland
6067,Michael Gillespie
6068,Michael Görden
6069,Michael Grant
6070,Michael Gray
6071,Michael Grosberg
6072,Michael H. Jackson
6073,Michael Hague
6074,Michael Hanlon
6075,Michael Hardt
6076,Michael Hauge
6077,Michael Hemmingson
6078,Michael Henry Heim
6079,Michael Herr
6080,Michael Hofmann
6081,Michael Hordern
6082,Michael Horowitz
6083,Michael Hulse
6084,Michael Hunter
6085,Michael I. Silberkleit
6086,Michael J. Agovino
6087,Michael J. Bradley
6088,Michael J. Broadway
6089,Michael J. Davey
6090,Michael J. DeLuca
6091,Michael J. Gelb
6092,Michael J. Karels
6093,Michael J. Kiskis
6094,Michael J. Lyons
6095,Michael J. Mauboussin
6096,Michael J. Nelson
6097,Michael J. Smollin
6098,Michael James Luzzi
6099,Michael Jameson
6100,Michael Jan Friedman
6101,Michael Jasper
6102,Michael Jecks
6103,Michael John Petry
6104,Michael Jordan
6105,Michael K. Brett-Surman
6106,Michael Kandel
6107,Michael Karpelson
6108,Michael Kelleher
6109,Michael Kimmelman
6110,Michael Korda
6111,Michael Koryta
6112,Michael Kreyling
6113,Michael L. Perlis
6114,Michael Ledwidge
6115,Michael Littlefield
6116,Michael Longcor
6117,Michael Mallory
6118,Michael Malone
6119,Michael Marshall Smith
6120,Michael Martchenko
6121,Michael Mason
6122,Michael Mazur
6123,Michael McCurdy
6124,Michael McMahon
6125,Michael Moorcock
6126,Michael Morpurgo
6127,Michael Munn
6128,Michael Naas
6129,Michael Neill
6130,Michael Nelson
6131,Michael North
6132,Michael O. Tunnell
6133,Michael Ochs
6134,Michael Ondaatje
6135,Michael Page
6136,Michael Pagel
6137,Michael Palin
6138,Michael Palmer
6139,Michael Parenti
6140,Michael Parfit
6141,Michael Patrick Hearn
6142,Michael Pollan
6143,Michael Prichard
6144,Michael R.  Meyer
6145,Michael R. French
6146,Michael R. Phillips
6147,Michael Rabiger
6148,Michael Reaves
6149,Michael Ruse
6150,Michael S.  Smith
6151,Michael S. Berliner
6152,Michael S. Horton
6153,Michael S. Lasky
6154,Michael S. Reynolds
6155,Michael Scammell
6156,Michael Shaara
6157,Michael Sheen
6158,Michael Shinagel
6159,Michael Slater
6160,Michael Spring
6161,Michael Streissguth
6162,Michael Sutfin
6163,Michael Swanwick
6164,Michael Syvanen
6165,Michael T. Ghiselin
6166,Michael T. Goodrich
6167,Michael T. Smith
6168,Michael Tanner
6169,Michael Teitelbaum
6170,Michael Vitez
6171,Michael W. Dean
6172,Michael W. Jennings
6173,Michael Walzer
6174,Michael Warner
6175,Michael Wharton
6176,Michael Winterbottom
6177,Michael Wm. Kaluta
6178,Michael York
6179,Michael Z. Williamson
6180,Michael Zulli
6181,Michaela Muntean
6182,Michale W. Perry
6183,Michel Courtois-Fourcy
6184,Michel de Montaigne
6185,Michel Etienne
6186,Michel Faber
6187,Michel Foucault
6188,Michel Lacombe
6189,Michela Wrong
6190,Michèle Barrett
6191,Michele K. Spike
6192,Michèle Roberts
6193,Michele Wrightson
6194,Michelle Feynman
6195,Michelle Herpe-Volinsky
6196,Michelle Lovric
6197,Michelle Madsen
6198,Michelle Sagara
6199,Michelle Sagara West
6200,Michelle Tea
6201,Michiko Hiraoka
6202,Michio Kaku
6203,Michio Kushi
6204,Michka Assayas
6205,Mick Gray
6206,Mick Mars
6207,Mick O'Hare
6208,Mick Rock
6209,Mick Wiggins
6210,Mickey Zucker Reichert
6211,Micol Ostow
6212,Middlesex Borough Heritage Committee
6213,Miep Gies
6214,Miguel de Cervantes Saavedra
6215,Miguel López-Remiro
6216,Miguel Marias
6217,Miguel Martínez Sarmiento
6218,Miguel Mora
6219,Miguel Sáenz
6220,Miguel Serrano
6221,Mikal Gilmore
6222,Mikal Trimm
6223,Mike   Mason
6224,Mike  Davis
6225,Mike  Rowe
6226,Mike Allred
6227,Mike Ashley
6228,Mike Byrne
6229,Mike Carey
6230,Mike Caro
6231,Mike Clark
6232,Mike Clelland
6233,Mike Crowell
6234,Mike Deodato
6235,Mike Dringenberg
6236,Mike Flaherty
6237,Mike Kennedy
6238,Mike Lupica
6239,Mike Mason
6240,Mike Mignola
6241,Mike Ploog
6242,Mike Resnick
6243,Mike S. Miller
6244,Mike Turner
6245,Mike Wieringo
6246,Mikhail Bakhtin
6247,Mikhail Bakunin
6248,Mikhail Bulgakov
6249,Mikhail Tal
6250,Milan Kundera
6251,Milan Trenc
6252,Mildred Benson
6253,Miles J. Stanford
6254,Miles Thompson
6255,Milo Winter
6256,Milton Rugoff
6257,Mimi Dietrich
6258,Mina Loy
6259,Mine Yoshizaki
6260,Mineko Iwasaki
6261,Minette Walters
6262,Minfong Ho
6263,Mira Nair
6264,Mircea Eliade
6265,Miriam Toews
6266,Mirjana Cvekić
6267,Miron Borysenko
6268,Miroslav Sasek
6269,Miroslav Volf
6270,Misao Inagaki
6271,Miska Petersham
6272,Mistress Lorelei
6273,Misty Hook
6274,Mitali Perkins
6275,Mitch Albom
6276,Mitch Ginsburg
6277,Mitchel Resnick
6278,Mitchell Alexander Leaska
6279,Mitchell Gaynor
6280,Mitchell Sharmat
6281,Miyamoto Musashi
6282,Mœbius
6283,Mollie Hunter
6284,Molly Bang
6285,Molly Brown
6286,Molly C. Lee
6287,Molly E. Holzschlag
6288,Molly Hatchet
6289,Molly Mason
6290,Molly Mia Stewart
6291,Molyn Leszcz
6292,Mona Lisa Schulz
6293,Mona Mulhair
6294,Monica Ali
6295,Monica Drake
6296,Monica Furlong
6297,Monica Gesue
6298,Monica Jackson
6299,Monica Kulling
6300,Monique Fong Wust
6301,Monique Truong
6302,Monte Cook
6303,Monty Roberts
6304,Moonshine
6305,Morag McKendrick Pippin
6306,Morag Prunty
6307,Morgan Hawke
6308,Morgan Leigh
6309,Morton Dauwen Zabel
6310,Moses Hadas
6311,Moura Budberg
6312,Muhammad Yunus
6313,Mulk Raj Anand
6314,Murasaki Shikibu
6315,Muriel Rukeyser
6316,Muriel Spark
6317,Murray Kempton
6318,Murray Sayle
6319,Murray Smith
6320,Myla Goldberg
6321,Myles Burnyeat
6322,Mymi Doinet
6323,Myra Jehlen
6324,Mystery
6325,N. Mark Collins
6326,N.C. Wyeth
6327,N.K. Sandars
6328,Nabum N. Glazer
6329,Nadeem Aslam
6330,Nadeem Zaidi
6331,Nadia May
6332,Nadine Cohodas
6333,Nadine Epstein
6334,Nāgārjuna
6335,Naguib Mahfouz
6336,Nahum N. Glatzer
6337,nan
6338,Nanao Saikawa
6339,Nancy   Harding
6340,Nancy Asire
6341,Nancy Bartholomew
6342,Nancy Bond
6343,Nancy Conrad
6344,Nancy Cote
6345,Nancy Ekholm Burkert
6346,Nancy Farmer
6347,Nancy Friday
6348,Nancy Hall
6349,Nancy Harrison
6350,Nancy Holyoke
6351,Nancy Ireson
6352,Nancy J. Smith
6353,Nancy L. Mace
6354,Nancy M. Armstrong
6355,Nancy M. Leak
6356,Nancy MacDonell
6357,Nancy MacDonell Smith
6358,Nancy Milford
6359,Nancy Osa
6360,Nancy Pickard
6361,Nancy Seligsohn
6362,Nancy Sheehan
6363,Nancy Springer
6364,Nancy Tillman
6365,Nancy Varian Berberick
6366,Nancy Verde Barr
6367,Nancy Virginia Varian
6368,Nancy White Carlstrom
6369,Nandalal Sinha
6370,Naomi Duguid
6371,Naomi Kokubo
6372,Naomi Novik
6373,Naomi Walford
6374,Naomi Wolf
6375,Napoleon Hill
6376,Narendra Jadhav
6377,Narise Konohara
6378,Nassim Nicholas Taleb
6379,Natalie Babbitt
6380,Natalie Dunbar
6381,Natalie Goldberg
6382,Natalie Levisalles
6383,Natalie Pope Boyce
6384,Natasha Pyne
6385,Nathan Englander
6386,Nathan Haskell Dole
6387,Nathaniel Branden
6388,Nathaniel Hawthorne
6389,Nathaniel Parker
6390,Nathaniel Philbrick
6391,National Commission on Terrorist Attacks Upon The United States
6392,National Geographic Society
6393,Natsuo Kirino
6394,Nayantara Sahgal
6395,Neal Barrett Jr.
6396,Neal Stephenson
6397,Neale Donald Walsch
6398,Ned Dameron
6399,Ned Vizzini
6400,Neil Armstrong
6401,Neil Cole
6402,Neil D. Isaacs
6403,Neil deGrasse Tyson
6404,Neil Felshman
6405,Neil Gaiman
6406,Neil LaBute
6407,Neil Strauss
6408,Neil Taylor
6409,Nella Larsen
6410,Nelson Algren
6411,Nelson DeMille
6412,Nelson Mandela
6413,Nelson S. Bond
6414,Nevil Shute
6415,Nevill Coghill
6416,Neville Teller
6417,New Scientist
6418,Newt Scamander
6419,Nextext
6420,Ngawang Pelzang
6421,Niall Brady
6422,Niamh Cusack
6423,Niccolò Machiavelli
6424,Nicholas    Evans
6425,Nicholas A. Basbanes
6426,Nicholas Bethell
6427,Nicholas Christopher
6428,Nicholas D. Smith
6429,Nicholas Dames
6430,Nicholas Dawidoff
6431,Nicholas de Lange
6432,Nicholas Dodman
6433,Nicholas Evans
6434,Nicholas Grene
6435,Nicholas Humphrey
6436,Nicholas Johnson
6437,Nicholas P. White
6438,Nicholas Peterson
6439,Nicholas Sparks
6440,Nicholas Wright
6441,Nicholasa Mohr
6442,Nicholay Leskov
6443,Nicholson Baker
6444,Nick  Webb
6445,Nick Bostrom
6446,Nick Caistor
6447,Nick Cook
6448,Nick DiChario
6449,Nick Drake
6450,Nick Eggenhofer
6451,Nick Flynn
6452,Nick Hornby
6453,Nick Lane
6454,Nick McCarty
6455,Nick O'Donohoe
6456,Nick Rennison
6457,Nick Tosches
6458,Nick Webb
6459,Nicky Henson
6460,Nicola Bradbury
6461,Nicola Davies
6462,Nicola J. Watson
6463,Nicola Kraus
6464,Nicolas Cage
6465,Nicolas Tredell
6466,Nicolaus Copernicus
6467,Nicole Krauss
6468,Nicole Martel
6469,Nicole Tisserand
6470,Nicoletta Ceccoli
6471,Nigel Calder
6472,Nigel Findley
6473,Nigel J. Cooper
6474,Nigel Nicolson
6475,Nigel Tranter
6476,Nigel Warburton
6477,Nigella Lawson
6478,Nikki Giovanni
6479,Nikki Sixx
6480,Nikki Stafford
6481,Nikola Tesla
6482,Nikolai Gogol
6483,Nikolaus Hansen
6484,Nikos Kazantzakis
6485,Niles Eldredge
6486,Nina Auerbach
6487,Nina Bangs
6488,Nina Bawden
6489,Nina Baym
6490,Nina Helms
6491,Nina Kiriki Hoffman
6492,Nina Malkin
6493,Nir Hefez
6494,Nisa Donnelly
6495,Noah Eli Gordon
6496,Noah Gordon
6497,Noam Chomsky
6498,Nobuhiro Watsuki
6499,Noël Coward
6500,Noel Malcolm
6501,Noel Perrin
6502,Noel Polk
6503,Noel Streatfeild
6504,Noelle Walsh
6505,Noire
6506,Nora Bierich
6507,Nora Ephron
6508,Nora Harlow
6509,Nora Kelly
6510,Nora Roberts
6511,Norah Vincent
6512,Noreen Ayres
6513,Norm Bendell
6514,Norma Goldman
6515,Norman Davies
6516,Norman Denny
6517,Norman Fischer
6518,Norman Kolpas
6519,Norman L. Geisler
6520,Norman Maclean
6521,Norman Mailer
6522,Norman Page
6523,Norman Rockwell
6524,Norman Rodway
6525,Norman Rush
6526,Norman Schwarzkopf
6527,Norman Sherry
6528,Norman Thomas di Giovanni
6529,Norton Juster
6530,NOT A BOOK
6531,Nuala O'Faolain
6532,Núria Roca
6533,O. Henry
6534,Octavio Paz
6535,Oh! Great
6536,Olga Ivanov
6537,Oliver  Harris
6538,Oliver G. Latsch
6539,Oliver Ho
6540,Oliver Onions
6541,Oliver Sacks
6542,Oliver Stallybrass
6543,Oliver Wyman
6544,Olivia Schanzer
6545,Olly Wicken
6546,Omar Rayyan
6547,Open City Magazine
6548,Oprah Winfrey
6549,Orhan Pamuk
6550,Orlando Figes
6551,Orson Scott Card
6552,Orson Welles
6553,Oscar Fraley
6554,Oscar Hijuelos
6555,Oscar Jimenez
6556,Oscar Ratti
6557,Oscar Wilde
6558,Oscar Zárate
6559,Oswald Chambers
6560,Otis Williams
6561,Otto Penzler
6562,Overeaters Anonymous
6563,Ovid
6564,Owen    Jones
6565,Owen  Thomas
6566,Owen O'Neill
6567,Özdemir İnce
6568,P. Craig Russell
6569,P. Gethers
6570,P. Morgan
6571,P.C. Cast
6572,P.C. Hodgell
6573,P.D. Eastman
6574,P.D. James
6575,P.G. Wodehouse
6576,P.J. Lynch
6577,P.J. O'Rourke
6578,P.J. Parrish
6579,P.J. Tracy
6580,P.N. Furbank
6581,P.T. Deutermann
6582,Pablo Fenjves
6583,Pablo Neruda
6584,Paco Medina
6585,Paco Underhill
6586,Padmakara Translation Group
6587,Padraic Colum
6588,Pádraic Pearse
6589,Page McBrier
6590,Page Stegner
6591,Paige Kimble
6592,Paige Williams
6593,Pam Farrel
6594,Pam Johnson-Bennett
6595,Pam Muñoz Ryan
6596,Pam Smy
6597,Pamela Ball
6598,Pamela Dean
6599,Pamela Duncan Edwards
6600,Pamela F. Service
6601,Pamela Kyle Crossley
6602,Pamela Peeke
6603,Panchita Llona
6604,Pankaj Mishra
6605,Pansy
6606,Pantelis Michelakis
6607,Paola Cavalieri
6608,Paola Nanni-Tate
6609,Paramahansa Yogananda
6610,Parmenides
6611,Parry A. Brown
6612,Parveen Adams
6613,Parvis Emad
6614,Pascal Lemaître
6615,Pascal Quidault
6616,Pascale Delpech
6617,Pascale-Anne Brault
6618,Paschal Beverly Randolph
6619,Pat Barker
6620,Pat Cadigan
6621,Pat Conroy
6622,Pat Frank
6623,Pat Harrigan
6624,Pat Lee
6625,Pat McGreal
6626,Pat Rogers
6627,Pat Ronson Stewart
6628,Pat Williams
6629,Patañjali
6630,Patrice Louinet
6631,Patricia A. McKillip
6632,Patricia B. McConnell
6633,Patricia Blanco
6634,Patricia Brabant
6635,Patricia Cornwell
6636,Patricia Crampton
6637,Patricia Crick
6638,Patricia D. Netzley
6639,Patricia Daniels Cornwell
6640,Patricia Hall
6641,Patricia Hampl
6642,Patricia Highsmith
6643,Patricia Ingham
6644,Patricia J. Williams
6645,Patricia Justine Tumang
6646,Patricia Kitcher
6647,Patricia McCormick
6648,Patricia McHugh
6649,Patricia P. Bartlett
6650,Patricia Rice
6651,Patricia Romanowski
6652,Patricia Scanlan
6653,Patricia Schultz
6654,Patricia Thomas
6655,Patricia Zigarmi
6656,Patrick   Carr
6657,Patrick Benson
6658,Patrick Coleman
6659,Patrick Creagh
6660,Patrick D. Miller
6661,Patrick F. Quinn
6662,Patrick Hemingway
6663,Patrick Javault
6664,Patrick Larkin
6665,Patrick Lawlor
6666,Patrick Lencioni
6667,Patrick Marnham
6668,Patrick McGrath
6669,Patrick Moser
6670,Patrick Nobes
6671,Patrick O'Brian
6672,Patrick O'Connell
6673,Patrick Parrinder
6674,Patrick Robinson
6675,Patrick Stewart
6676,Patrick Süskind
6677,Patrick Wormald
6678,Patrul Rinpoche
6679,Patti   Davis
6680,Patti Kelley Criswell
6681,Patty Carratello
6682,Paul        Ryan
6683,Paul       Davidson
6684,Paul   Howard
6685,Paul   Wright
6686,Paul  Collins
6687,Paul  Kirk
6688,Paul A. Mongeau
6689,Paul A. Sabatier
6690,Paul Alexander
6691,Paul Anthony Cartledge
6692,Paul Auster
6693,Paul B. Thompson
6694,Paul Bachem
6695,Paul Baender
6696,Paul Belien
6697,Paul Birkbeck
6698,Paul Blackburn
6699,Paul Bowles
6700,Paul Brooks
6701,Paul Burrell
6702,Paul Coughlin
6703,Paul Crilley
6704,Paul Cronin
6705,Paul D. Moliken
6706,Paul Davies
6707,Paul De Man
6708,Paul Di Filippo
6709,Paul Dinello
6710,Paul Douglas Gardner
6711,Paul DuBois
6712,Paul Farmer
6713,Paul Findley
6714,Paul Finkelman
6715,Paul Galdone
6716,Paul Glovinsky
6717,Paul Graham
6718,Paul Greengrass
6719,Paul Guyer
6720,Paul Hendrickson
6721,Paul Hey
6722,Paul J. Mikol
6723,Paul Johnson
6724,Paul Karasik
6725,Paul Kemprecos
6726,Paul Kengor
6727,Paul Kidby
6728,Paul Kolnik
6729,Paul Krugman
6730,Paul La Farge
6731,Paul Lee
6732,Paul Levine
6733,Paul M. Fishbane
6734,Paul Mantell
6735,Paul McCarthy
6736,Paul McGarr
6737,Paul Michael
6738,Paul Murray
6739,Paul Negri
6740,Paul O. Zelinsky
6741,Paul Pearsall
6742,Paul Perry
6743,Paul Pitchford
6744,Paul Pope
6745,Paul Rhoads
6746,Paul Robert Magocsi
6747,Paul Roche
6748,Paul Rubens
6749,Paul Ruditis
6750,Paul Schrader
6751,Paul Simpson
6752,Paul Strathern
6753,Paul Theroux
6754,Paul Tidman
6755,Paul Turner
6756,Paul Van Munching
6757,Paul Werstine
6758,Paul Williams
6759,Paul Woodiel
6760,Paul Woodruff
6761,Paul Yee
6762,Paula Danziger
6763,Paula J. Caplan
6764,Paula S. Fass
6765,Paule Marshall
6766,Paulette Livers-Lambert
6767,Paulette Møller
6768,Pauline Baynes
6769,Pauline Francis
6770,Pauline Kael
6771,Pauline McLynn
6772,Pauline Réage
6773,Paulo Coelho
6774,Pavel Tsatsouline
6775,Pearl Cleage
6776,Pearl S. Buck
6777,Pearson Scott Foresman
6778,Pedro Calderón de la Barca
6779,Pedro De Blas
6780,Pedro Jorge Romero
6781,Peet Janes
6782,Peg Kerr
6783,Peggy Matthews Rose
6784,Peggy Mulloy
6785,Peggy Parish
6786,Pelle Fritz-Crone
6787,Penelope Fitzgerald
6788,Penny Armstrong
6789,Penny Carter
6790,Penny Gay
6791,Penny Jordan
6792,Penny Williams
6793,Pericles Lewis
6794,Pete Hautman
6795,Pete McCarthy
6796,Pete Woods
6797,Peter     Brown
6798,Peter   Schwartz
6799,Peter   Sutton
6800,Peter  Guzzardi
6801,Peter  Jackson
6802,Peter  Stone
6803,Peter  Van Houten
6804,Peter A. Bien
6805,Peter A. Lillback
6806,Peter Abrahams
6807,Peter Ackroyd
6808,Peter Anghelides
6809,Peter Barrett
6810,Peter Bart
6811,Peter Biskind
6812,Peter Blegvad
6813,Peter Cannon
6814,Peter Carey
6815,Peter Conn
6816,Peter Constantine
6817,Peter Coveney
6818,Peter Cozzens
6819,Peter Criwther
6820,Peter Crowther
6821,Peter D. Kramer
6822,Peter D. Schiff
6823,Peter Dale
6824,Peter David
6825,Peter Davison
6826,Peter de Jonge
6827,Peter D'Epiro
6828,Peter Dickinson
6829,Peter Doggett
6830,Peter Elkind
6831,Peter F. Hamilton
6832,Peter F. Neumeyer
6833,Peter Fiell
6834,Peter Fraenkel
6835,Peter Freese
6836,Peter G. Beidler
6837,Peter G. Bolt
6838,Peter Galassi
6839,Peter Gandy
6840,Peter Gay
6841,Peter Gerety
6842,Peter Gray
6843,Peter Green
6844,Peter Grene
6845,Peter H. Burian
6846,Peter H. Reynolds
6847,Peter H. Smith
6848,Peter Haining
6849,Peter Hall
6850,Peter Hamilton
6851,Peter Handke
6852,Peter Hessler
6853,Peter Holland
6854,Peter Hollindale
